source_label,listing_id,address,photo_index,local_path,source_url,candidate_type,reuse_rights,review_status,green_ratio,blue_ratio,brightness,contrast,outdoor_candidate_score
Fernie/Sparwood,10668743,921 11TH Avenue,14,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\14_00A2CAC7_L14.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L14&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.003,112.6,61.3,49
Fernie/Sparwood,10668743,921 11TH Avenue,15,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\15_00A2CAC7_L15.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L15&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.034,114.8,64.9,54
Fernie/Sparwood,10668743,921 11TH Avenue,16,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\16_00A2CAC7_L16.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L16&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.062,127.6,62.9,54
Fernie/Sparwood,10668743,921 11TH Avenue,17,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\17_00A2CAC7_L17.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L17&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.002,118.6,59.0,47
Fernie/Sparwood,10668743,921 11TH Avenue,18,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\18_00A2CAC7_L18.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L18&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.004,125.2,55.0,44
Fernie/Sparwood,10668743,921 11TH Avenue,19,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\19_00A2CAC7_L19.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L19&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.07,167.7,62.1,54
Fernie/Sparwood,10668743,921 11TH Avenue,20,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\20_00A2CAC7_L20.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L20&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.003,133.6,50.0,40
Fernie/Sparwood,10668743,921 11TH Avenue,21,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\21_00A2CAC7_L21.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L21&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.022,142.7,56.9,47
Fernie/Sparwood,10668743,921 11TH Avenue,22,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\22_00A2CAC7_L22.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L22&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.01,0.043,146.0,61.9,53
Fernie/Sparwood,10668743,921 11TH Avenue,23,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\23_00A2CAC7_L23.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L23&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,173.6,43.3,35
Fernie/Sparwood,10668743,921 11TH Avenue,24,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\24_00A2CAC7_L24.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L24&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.034,0.261,131.6,60.0,66
Fernie/Sparwood,10668743,921 11TH Avenue,25,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\25_00A2CAC7_L25.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L25&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.015,0.162,95.2,64.8,62
Fernie/Sparwood,10668743,921 11TH Avenue,26,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\26_00A2CAC7_L26.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L26&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.111,0.211,101.5,62.4,72
Fernie/Sparwood,10668743,921 11TH Avenue,27,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\27_00A2CAC7_L27.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L27&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.093,0.303,109.5,79.9,89
Fernie/Sparwood,10668743,921 11TH Avenue,28,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\28_00A2CAC7_L28.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L28&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,126.1,54.9,44
Fernie/Sparwood,10668743,921 11TH Avenue,29,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\29_00A2CAC7_L29.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L29&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.0,123.2,46.1,37
Fernie/Sparwood,10668743,921 11TH Avenue,30,data\mls_photos\fernie_sparwood\921-11th-avenue-10668743\30_00A2CAC7_L30.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2CAC7.L30&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.007,133.2,46.2,38
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,1,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\01_00A2FCE7_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.201,0.286,105.7,60.6,83
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,2,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\02_00A2FCE7_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.249,0.243,129.2,42.0,71
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,3,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\03_00A2FCE7_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.108,0.382,112.0,61.8,81
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,4,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\04_00A2FCE7_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.162,0.083,93.2,58.1,66
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,5,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\05_00A2FCE7_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.235,0.293,109.1,59.9,86
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,6,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\06_00A2FCE7_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.161,0.44,115.1,45.4,76
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,7,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\07_00A2FCE7_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.076,0.235,118.3,56.6,65
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,8,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\08_00A2FCE7_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.08,0.291,109.8,56.1,69
Fernie/Sparwood,10681575,197 RIDGEMONT Lane,9,data\mls_photos\fernie_sparwood\197-ridgemont-lane-10681575\09_00A2FCE7_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2FCE7.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.243,0.183,111.1,55.9,78
Fernie/Sparwood,10675594,9841 VICTORIA Street,1,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\01_00A2E58A_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.572,115.2,69.1,87
Fernie/Sparwood,10675594,9841 VICTORIA Street,2,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\02_00A2E58A_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.001,119.4,61.4,49
Fernie/Sparwood,10675594,9841 VICTORIA Street,3,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\03_00A2E58A_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L03&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.0,0.0,135.9,41.7,33
Fernie/Sparwood,10675594,9841 VICTORIA Street,4,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\04_00A2E58A_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.002,128.8,62.7,50
Fernie/Sparwood,10675594,9841 VICTORIA Street,5,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\05_00A2E58A_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L05&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.0,0.0,153.3,30.8,25
Fernie/Sparwood,10675594,9841 VICTORIA Street,6,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\06_00A2E58A_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L06&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.001,158.2,39.0,31
Fernie/Sparwood,10675594,9841 VICTORIA Street,7,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\07_00A2E58A_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.016,107.3,53.0,43
Fernie/Sparwood,10675594,9841 VICTORIA Street,8,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\08_00A2E58A_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.01,118.3,61.0,49
Fernie/Sparwood,10675594,9841 VICTORIA Street,9,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\09_00A2E58A_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.031,126.6,58.2,48
Fernie/Sparwood,10675594,9841 VICTORIA Street,10,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\10_00A2E58A_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.515,137.0,69.8,84
Fernie/Sparwood,10675594,9841 VICTORIA Street,11,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\11_00A2E58A_L11.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L11&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.55,129.1,58.6,77
Fernie/Sparwood,10675594,9841 VICTORIA Street,12,data\mls_photos\fernie_sparwood\9841-victoria-street-10675594\12_00A2E58A_L12.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E58A.L12&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.565,114.0,65.6,84
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,1,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\01_00A165C1_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.259,79.9,86.3,83
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,2,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\02_00A165C1_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.01,0.005,218.9,66.9,55
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,3,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\03_00A165C1_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.0,222.5,56.3,45
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,4,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\04_00A165C1_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.036,0.003,219.8,60.5,52
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,5,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\05_00A165C1_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.005,0.012,224.3,54.8,45
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,6,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\06_00A165C1_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,223.0,61.9,50
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,7,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\07_00A165C1_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.003,217.2,67.7,55
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,8,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\08_00A165C1_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,218.6,63.1,50
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,9,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\09_00A165C1_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,219.2,61.5,49
Fernie/Sparwood,10577345,4495 TIMBERLINE Crescent,10,data\mls_photos\fernie_sparwood\4495-timberline-crescent-10577345\10_00A165C1_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A165C1.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,218.4,62.1,50
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,1,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\01_00A16FB6_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.225,0.221,98.1,61.8,83
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,2,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\02_00A16FB6_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.0,157.1,60.8,49
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,3,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\03_00A16FB6_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.01,0.0,152.5,62.9,51
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,4,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\04_00A16FB6_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.008,0.373,178.0,55.3,66
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,5,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\05_00A16FB6_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.444,175.7,57.4,71
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,6,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\06_00A16FB6_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.023,0.004,127.6,60.6,51
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,7,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\07_00A16FB6_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.021,0.003,171.6,47.3,40
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,8,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\08_00A16FB6_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.0,151.3,54.1,43
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,9,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\09_00A16FB6_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.773,0.01,117.9,44.5,100
Fernie/Sparwood,10579894,2 ALLAN GRAHAM Drive,10,data\mls_photos\fernie_sparwood\2-allan-graham-drive-10579894\10_00A16FB6_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A16FB6.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.196,0.552,110.0,52.0,91
